"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32177,"hi1590994007m8PFKOXaPoHbR4Uvomj2TKu3eFjqRc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32179,"hi1590995567C5Gkh8lFFlEfsba8rZhQAWEgnen5Rd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32190,"hi1591003709OT46oaw3JTksokBu9Th3C3voAC009P",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32198,"hi1591008869KRQ8tTfkN19KM7dkYRZLddaNUio6uT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32226,"hi1591015706OaHqYx91VV5lDBwyrZ5qkWhtwada9Z",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32248,"hi1591025240fndyormFEz8x7XWdg7RWUSYrkFfXyy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32269,"hi1591045175tZPmfkP3EAJfOTYV8p2fRkqD3Q2mNO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32271,"hi1591046472EHQA3xHmICIT31uVfrsz1TEfdSd01q",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32309,"hi1591114102EODfCGbhvSOp6fXHvhOTLjv5SED4Rm",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32314,"hi15911203961Uf6BjOVTuhZYse4bexcmMHK9KVtd0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32315,"hi1591121865GT43xyoBAeAteUronXsF6ADnMhuSdF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32325,"hi1591145085lRgCNyzwit5F95yFwX87K8tNxJVnKQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32328,"hi1591165807fSanGg32w9MdwmwtyjowP3fVMPBtKb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32330,"hi1591170860vmkhEA03rYf6UOceuxVkOs53vPdjTS",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32335,"hi15911739390b4ulE8kyaoY54LM9dQjCi7vUe7XSh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32348,"hi15911916803cGrWfm2yBzZSWcVhWjP1xsbGNQCWG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32351,"hi1591196234hDis46ZRqfvaJ4AosxuhEIqK7PanC2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32371,"hi1591270717qNys1ZyLASQZrx93kQSPpGZauhcybY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32377,"hi1591277210ylxoUfkei1r4vp6Mxk6lxfsG4rrso4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33679,"hi1591293932sY5pBNJis8D3B0tGQ3J61JmW4B7Zul",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32388,"hi1591304657gXmZgjOUbFVxjTd6Gts2FyOTGcnbIc",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33681,"hi15913507799gnyiEclFRWtt28nekP0aLegYNj7AU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32422,"hi1591373645zeBj0KzOMARJUlpgYScpBPA2hI2frC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32425,"hi1591377762xY1rmoqgm5f3EY37S67YVU7inbWvKf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33682,"hi1591389378tN6HJvRfyyV7YFLsOgHL9m65hZb4WM",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32446,"hi1591456742iYrerRUn5IlkmassK52Ao9ZlWz8Yd4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32449,"hi1591459702RO32bLosP980j0y8EMzipY5LGu1FSV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32463,"hi1591530970jzl60R78kCaVuwt5bFQzy33QhpGwXJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32476,"hi1591552550inY0hOivbSJBGl9fEH1aEOM86NuzCC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32492,"hi1591612531ghlJgdowVzMjcq8G4tbpqlVJxYsVf6",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32493,"hi1591612669byqM1OGg2iPv0e2FfrYceFQwE7B2zh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32496,"hi15916176369I0s05KwocnkHGuAzKMGdJ2tnvljjv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32511,"hi1591640319gDgn3wntkwx9UbJrt1VYmaXdae9OCJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32517,"hi1591646837BDHTXanDsi7k0wLk0VGaPhAuS6Veoh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32518,"hi1591647206ACAF0aNS1oKGWnxlKczwTtKY6B6aUu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32524,"hi1591701004ZdQu1ByRoYD7QAnVZLwqsG27B5k8I0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32543,"hi15917310601b2nqMf3AWbwb5YWUKkJPBfExoSTFt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32545,"hi1591733356bv09uXWaDqnnfRsUVyCNiWmFO55wEL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32551,"hi15917914205EtN3u9tgOmvXFo3kc9PzN8X56JBHl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32567,"hi1591875104GLr68HeZrAFpoCxCoTED3U8Lydn5xK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32574,"hi1591905658Vg2ZF82U8lQTO68aXIzBqVAVC8DnlG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32581,"hi1591962327b8o5XmLPIoGWZgAwRowsfYpn2ICvmx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32584,"hi1591984443gA8sII4UdPhEmUNJpzxttVhny1wCxp",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32588,"hi1592034599AnIr5mdzpZLdkHKv2AIAGYGqu0Ozs5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32594,"hi15920478855ZN5wTYlLNhVLYFyP8fdi1gJBMLM3W",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32604,"hi1592132057qWXCatJE3ptYjHWoSDSra8LI4rFcpD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32609,"hi15921392226PLuBwko4RWFNwaD4bBYfrGQTYegCy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32625,"hi1592227014gUl6DHorAJdmEA8rE7KoxAa9p1fZDo",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33693,"hi1592242202CVgVv25KiuUpKDgJ4CyuaYEtPHNYaQ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32628,"hi1592248616CRhuIwVuuYXI9KLIRAY5AiB4Vi33W3",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32630,"hi1592296645jcj112QJUpUDQYxOwv8ijuRLdSQBY2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32631,"hi1592297871qeoLi4UL47QXvRgfeMhOCTuWqkb7dd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32636,"hi1592320818FYiknVbCv1f5Ja7cnCjBrlxTa4t6np",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32645,"hi1592402554xXC3URvX194j7QHchvl7Rahs8EzTbi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32656,"hi1592425057EJw6TmKX25qieIfcjV6hFeiRl6LrU3",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32661,"hi1592489461UgvirhW4gMy4zimdBaFPdRvyRsTJIJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32673,"hi1592588426ddv5pHzUWfUVZas81joD5GOC5Ti3SD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32676,"hi1592643608Pd9K3JwN4YDPMaRSCYCj40tbYNiP09",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32680,"hi1592676783aVvpmhGmAs1EjVeG3YvhIetUbT53ZR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32684,"hi1592688989yr9Ve7y1GzquLfG6DaLGg82Lr635sf",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32686,"hi1592734208oBrLmIdtURunSyqyMvbrd5skwyfLUa",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32692,"hi15927654935J0jV5UlrdS0sy9ImF8Cmu7gQoBaem",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32696,"hi15928237533A3qCREEdb2i4QRvMaxSby1GxKnY7W",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32706,"hi1592905740VEiimWXTrSbpK5Ip1I1Bi46QDA3aVd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32708,"hi1592911819vXAE9ACESUnTKBgLFy179i6oUvFZXy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32709,"hi1592918085NLeJqGoi40K1o6iOclxuqgNCAHqEfR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32712,"hi15929306498TU46v2E92yt1Jq4IwGniogwwq5j8p",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32721,"hi1593005923fcyZ8D2bl6OKdATEHfsPbZ2dGKZkGj",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32737,"hi1593084393opMRQLviM7A1lMeomoY4KfPzclANnS",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32749,"hi1593170624WZ9iYBElikIkBD1cAf9Iui4YYrTLES",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32752,"hi1593195094LFlWhid5W2CdtsR3C2vAZvm59L2ReX",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32761,"hi1593251061SQle7rykCK3G0HqBKV8pp4eNnuXqFd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32765,"hi1593260221iRKiENEZj0yczqHij2UvtO0T4ISdS7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32792,"hi15933655461XMSqXkj2ol7gXJo7Jdhzoajb1v6jy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32793,"hi1593370402pvHqxChQo9IxQ5WIFNW1dwEwfZCQ3Z",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33708,"hi1593386758Xr5RR1sUL7NK6dUjmmxHnYvU3sxinB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32806,"hi1593432822UON7o2QJOEde1Gl1q9lo2deSj3Zs1u",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32817,"hi1593458182zIwFDPWZuYkWRTB5YrqA2k39gmbeV7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32822,"hi1593510646Mw3cpotGgU9a9eHU0hYg7E3pe3wxis",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32823,"hi1593511603jKyyFd7Rf7ineZ974FaPiSMB5rDhWd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33712,"hi1593526974WuJkZwK9qMCfCTzEOvYUIdKOKPO0jg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32852,"hi1593614736dMBIiUyuUAPw82lMa8730WJIi2uUGy",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32857,"hi1593626037JcwZYQRj3mkMglq6xXTqvLBjhWlE0o",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32865,"hi1593678956ZC8HU6uthUnAWnbyKORUaK9crHRd5b",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32875,"hi1593694852dpNvTBabURjZ21lOTVsj3qPBMsN338",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32886,"hi1593716466Azfr5tz4Ir4r6Xyv3MTkvccfLG6Orx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33720,"hi1593770767Si9C9B3OH0OwEMGLdkA5ZMV8cpJsNh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32892,"hi1593774957UwNyGSegnc2G5TZYpdP7J37aQQRShw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33722,"hi1593864699IS1kKuV50SpE96r8DGRMSJzyvDLdVN",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33723,"hi15938719551cTaHCqQ3sQ7Lba4n4i3UZkuX0zVm1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32916,"hi1593887821Unnigjhg8HrnTD9qT7lbhZSP5eZKlF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32923,"hi1593954274VYWAjRZl84iMLMmf7PqadWF7kzQz4P",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32924,"hi1593955195HzMyJpJ63T3Qcdszcopbk8gJbNIzIF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32935,"hi1593979237zSjAVLssMScvZFOpUVi0Su0Kso5x1q",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32936,"hi1593987074Z4NC9IgQQHt35thu7YUwckd3Li2Ii7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32937,"hi1594025519hb83expgeginMjhfumxgb77AUpzGkD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32940,"hi1594037242gmQHFExZfVPxPfmBA3sTNmDrwSeQdn",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32946,"hi1594053326EhHxEel3goVgTwS8kfZJphzZRTaGxT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32947,"hi1594055445mqpzCixYpCkQaXJrd4myHheUatdONt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32950,"hi1594122016oBGrSF1gzn4GYBrSRayzUyNUkzIpAB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32952,"hi1594131865MpEqEg8U5JFHsSDTL2tJZ6KEbBwq15",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32953,"hi1594133700zgVm8O9rIiZEeAjIRTedXBA2G7lKDx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33726,"hi15941365755LKuPuszM56A20bu9pQVuojvn9reAt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32978,"hi1594298953wcRJW5EEzlPo0DyPwrxmKspIWdrSA4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32981,"hi1594304302E4kFJDZNT74HLrBh647J6xIFIZID6R",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32987,"hi1594368905tQ6P907bsR9friZtuzFd7bSj50ZnyJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32996,"hi1594395734OLvPJIaP6QIcKixJ26j0i0H18TDZJ6",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32997,"hi1594407592tXPAwB7NyUMQS0fNbVkcwz7XgcZgjT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32998,"hi1594408791De30po2xmEqnaznKBvm0AnvWQTb6e8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33013,"hi1594549184CgHIDunZUU87g0JjOrnurT35YORPrI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
